VRSK,Date
114.96343994140625,2018-08-29 00:00:00-04:00
114.89578247070312,2018-08-30 00:00:00-04:00
115.08905792236328,2018-08-31 00:00:00-04:00
116.41304016113281,2018-09-04 00:00:00-04:00
116.0264892578125,2018-09-05 00:00:00-04:00
116.27775573730469,2018-09-06 00:00:00-04:00
116.3840560913086,2018-09-07 00:00:00-04:00
116.82859802246094,2018-09-10 00:00:00-04:00
116.63533020019531,2018-09-11 00:00:00-04:00
117.41810607910156,2018-09-12 00:00:00-04:00
118.48115539550781,2018-09-13 00:00:00-04:00
117.54373931884766,2018-09-14 00:00:00-04:00
116.50001525878906,2018-09-17 00:00:00-04:00
118.0945816040039,2018-09-18 00:00:00-04:00
115.81387329101562,2018-09-19 00:00:00-04:00
116.73194885253906,2018-09-20 00:00:00-04:00
115.99750518798828,2018-09-21 00:00:00-04:00
116.0264892578125,2018-09-24 00:00:00-04:00
116.74162292480469,2018-09-25 00:00:00-04:00
116.62566375732422,2018-09-26 00:00:00-04:00
116.74162292480469,2018-09-27 00:00:00-04:00
116.50001525878906,2018-09-28 00:00:00-04:00
116.34539031982422,2018-10-01 00:00:00-04:00
116.42271423339844,2018-10-02 00:00:00-04:00
116.90589141845703,2018-10-03 00:00:00-04:00
114.38360595703125,2018-10-04 00:00:00-04:00
115.44664764404297,2018-10-05 00:00:00-04:00
115.1663818359375,2018-10-08 00:00:00-04:00
116.51934814453125,2018-10-09 00:00:00-04:00
111.24278259277344,2018-10-10 00:00:00-04:00
109.52259826660156,2018-10-11 00:00:00-04:00
110.92388916015625,2018-10-12 00:00:00-04:00
109.42594146728516,2018-10-15 00:00:00-04:00
112.32516479492188,2018-10-16 00:00:00-04:00
113.14659118652344,2018-10-17 00:00:00-04:00
111.7549819946289,2018-10-18 00:00:00-04:00
112.2381820678711,2018-10-19 00:00:00-04:00
112.76969909667969,2018-10-22 00:00:00-04:00
111.57135772705078,2018-10-23 00:00:00-04:00
109.58055877685547,2018-10-24 00:00:00-04:00
111.04950714111328,2018-10-25 00:00:00-04:00
110.01543426513672,2018-10-26 00:00:00-04:00
110.64359283447266,2018-10-29 00:00:00-04:00
112.98229217529297,2018-10-30 00:00:00-04:00
115.81387329101562,2018-10-31 00:00:00-04:00
111.7549819946289,2018-11-01 00:00:00-04:00
111.66801452636719,2018-11-02 00:00:00-04:00
112.9919662475586,2018-11-05 00:00:00-05:00
114.88611602783203,2018-11-06 00:00:00-05:00
116.88656616210938,2018-11-07 00:00:00-05:00
118.59710693359375,2018-11-08 00:00:00-05:00
119.23495483398438,2018-11-09 00:00:00-05:00
118.14289855957031,2018-11-12 00:00:00-05:00
116.86726379394531,2018-11-13 00:00:00-05:00
117.0218734741211,2018-11-14 00:00:00-05:00
119.71815490722656,2018-11-15 00:00:00-05:00
119.6698226928711,2018-11-16 00:00:00-05:00
118.38450622558594,2018-11-19 00:00:00-05:00
116.22940063476562,2018-11-20 00:00:00-05:00
116.10379028320312,2018-11-21 00:00:00-05:00
116.0264892578125,2018-11-23 00:00:00-05:00
116.88656616210938,2018-11-26 00:00:00-05:00
117.60172271728516,2018-11-27 00:00:00-05:00
119.64083099365234,2018-11-28 00:00:00-05:00
119.6698226928711,2018-11-29 00:00:00-05:00
119.17696380615234,2018-11-30 00:00:00-05:00
120.5009536743164,2018-12-03 00:00:00-05:00
116.34539031982422,2018-12-04 00:00:00-05:00
114.03569030761719,2018-12-06 00:00:00-05:00
110.6049575805664,2018-12-07 00:00:00-05:00
110.53730010986328,2018-12-10 00:00:00-05:00
110.82721710205078,2018-12-11 00:00:00-05:00
112.27682495117188,2018-12-12 00:00:00-05:00
111.58100891113281,2018-12-13 00:00:00-05:00
110.00577545166016,2018-12-14 00:00:00-05:00
107.31920623779297,2018-12-17 00:00:00-05:00
107.41582489013672,2018-12-18 00:00:00-05:00
106.52672576904297,2018-12-19 00:00:00-05:00
104.82585144042969,2018-12-20 00:00:00-05:00
102.44852447509766,2018-12-21 00:00:00-05:00
99.57827758789062,2018-12-24 00:00:00-05:00
103.87877655029297,2018-12-26 00:00:00-05:00
105.50233459472656,2018-12-27 00:00:00-05:00
104.42962646484375,2018-12-28 00:00:00-05:00
105.376708984375,2018-12-31 00:00:00-05:00
104.99981689453125,2019-01-02 00:00:00-05:00
101.79136657714844,2019-01-03 00:00:00-05:00
106.28512573242188,2019-01-04 00:00:00-05:00
106.39141845703125,2019-01-07 00:00:00-05:00
107.33850860595703,2019-01-08 00:00:00-05:00
107.74439239501953,2019-01-09 00:00:00-05:00
108.85575866699219,2019-01-10 00:00:00-05:00
108.2469253540039,2019-01-11 00:00:00-05:00
107.4448013305664,2019-01-14 00:00:00-05:00
108.83643341064453,2019-01-15 00:00:00-05:00
109.18434143066406,2019-01-16 00:00:00-05:00
109.3582992553711,2019-01-17 00:00:00-05:00
111.81295776367188,2019-01-18 00:00:00-05:00
112.39281463623047,2019-01-22 00:00:00-05:00
112.88565826416016,2019-01-23 00:00:00-05:00
112.24784851074219,2019-01-24 00:00:00-05:00
113.30121612548828,2019-01-25 00:00:00-05:00
112.32516479492188,2019-01-28 00:00:00-05:00
112.32516479492188,2019-01-29 00:00:00-05:00
113.552490234375,2019-01-30 00:00:00-05:00
113.46552276611328,2019-01-31 00:00:00-05:00
114.77981567382812,2019-02-01 00:00:00-05:00
115.34031677246094,2019-02-04 00:00:00-05:00
115.90084075927734,2019-02-05 00:00:00-05:00
115.6205825805664,2019-02-06 00:00:00-05:00
116.21009826660156,2019-02-07 00:00:00-05:00
117.88198852539062,2019-02-08 00:00:00-05:00
117.98828125,2019-02-11 00:00:00-05:00
119.544189453125,2019-02-12 00:00:00-05:00
119.75679779052734,2019-02-13 00:00:00-05:00
119.67948913574219,2019-02-14 00:00:00-05:00
121.16773986816406,2019-02-15 00:00:00-05:00
120.24967193603516,2019-02-19 00:00:00-05:00
118.70341491699219,2019-02-20 00:00:00-05:00
120.3462905883789,2019-02-21 00:00:00-05:00
120.82952117919922,2019-02-22 00:00:00-05:00
121.02278900146484,2019-02-25 00:00:00-05:00
121.1387710571289,2019-02-26 00:00:00-05:00
121.54463195800781,2019-02-27 00:00:00-05:00
122.18247985839844,2019-02-28 00:00:00-05:00
122.45306396484375,2019-03-01 00:00:00-05:00
121.67996978759766,2019-03-04 00:00:00-05:00
122.22114562988281,2019-03-05 00:00:00-05:00
122.39508056640625,2019-03-06 00:00:00-05:00
122.32745361328125,2019-03-07 00:00:00-05:00
121.77660369873047,2019-03-08 00:00:00-05:00
123.03292846679688,2019-03-11 00:00:00-04:00
123.95099639892578,2019-03-12 00:00:00-04:00
124.4342041015625,2019-03-13 00:00:00-04:00
124.06625366210938,2019-03-14 00:00:00-04:00
124.35672760009766,2019-03-15 00:00:00-04:00
124.6085205078125,2019-03-18 00:00:00-04:00
124.78278350830078,2019-03-19 00:00:00-04:00
124.22117614746094,2019-03-20 00:00:00-04:00
125.64457702636719,2019-03-21 00:00:00-04:00
124.80213928222656,2019-03-22 00:00:00-04:00
125.67359161376953,2019-03-25 00:00:00-04:00
127.5327377319336,2019-03-26 00:00:00-04:00
127.62952423095703,2019-03-27 00:00:00-04:00
128.5978240966797,2019-03-28 00:00:00-04:00
128.7818145751953,2019-03-29 00:00:00-04:00
129.98251342773438,2019-04-01 00:00:00-04:00
130.63124084472656,2019-04-02 00:00:00-04:00
131.98683166503906,2019-04-03 00:00:00-04:00
131.4058837890625,2019-04-04 00:00:00-04:00
131.22189331054688,2019-04-05 00:00:00-04:00
131.08631896972656,2019-04-08 00:00:00-04:00
130.86361694335938,2019-04-09 00:00:00-04:00
130.4859619140625,2019-04-10 00:00:00-04:00
131.4832763671875,2019-04-11 00:00:00-04:00
132.63551330566406,2019-04-12 00:00:00-04:00
133.47799682617188,2019-04-15 00:00:00-04:00
132.20953369140625,2019-04-16 00:00:00-04:00
132.59686279296875,2019-04-17 00:00:00-04:00
133.61358642578125,2019-04-18 00:00:00-04:00
133.27464294433594,2019-04-22 00:00:00-04:00
135.04656982421875,2019-04-23 00:00:00-04:00
135.07566833496094,2019-04-24 00:00:00-04:00
134.38818359375,2019-04-25 00:00:00-04:00
135.4339141845703,2019-04-26 00:00:00-04:00
135.9180450439453,2019-04-29 00:00:00-04:00
136.66363525390625,2019-04-30 00:00:00-04:00
135.44357299804688,2019-05-01 00:00:00-04:00
135.89871215820312,2019-05-02 00:00:00-04:00
138.6680145263672,2019-05-03 00:00:00-04:00
138.84230041503906,2019-05-06 00:00:00-04:00
136.04393005371094,2019-05-07 00:00:00-04:00
136.1020050048828,2019-05-08 00:00:00-04:00
136.04393005371094,2019-05-09 00:00:00-04:00
136.21820068359375,2019-05-10 00:00:00-04:00
134.08799743652344,2019-05-13 00:00:00-04:00
134.90138244628906,2019-05-14 00:00:00-04:00
136.3150634765625,2019-05-15 00:00:00-04:00
137.62222290039062,2019-05-16 00:00:00-04:00
137.4673309326172,2019-05-17 00:00:00-04:00
136.8185577392578,2019-05-20 00:00:00-04:00
138.64862060546875,2019-05-21 00:00:00-04:00
139.29736328125,2019-05-22 00:00:00-04:00
137.6512908935547,2019-05-23 00:00:00-04:00
137.69969177246094,2019-05-24 00:00:00-04:00
137.5157470703125,2019-05-28 00:00:00-04:00
135.24024963378906,2019-05-29 00:00:00-04:00
136.06332397460938,2019-05-30 00:00:00-04:00
135.55978393554688,2019-05-31 00:00:00-04:00
135.7825164794922,2019-06-03 00:00:00-04:00
137.34146118164062,2019-06-04 00:00:00-04:00
139.77186584472656,2019-06-05 00:00:00-04:00
140.14947509765625,2019-06-06 00:00:00-04:00
141.82460021972656,2019-06-07 00:00:00-04:00
142.21188354492188,2019-06-10 00:00:00-04:00
140.93377685546875,2019-06-11 00:00:00-04:00
141.34048461914062,2019-06-12 00:00:00-04:00
140.9718780517578,2019-06-13 00:00:00-04:00
141.4471435546875,2019-06-14 00:00:00-04:00
140.671142578125,2019-06-17 00:00:00-04:00
140.1668243408203,2019-06-18 00:00:00-04:00
141.02035522460938,2019-06-19 00:00:00-04:00
141.6217498779297,2019-06-20 00:00:00-04:00
140.70997619628906,2019-06-21 00:00:00-04:00
141.0397491455078,2019-06-24 00:00:00-04:00
139.9922332763672,2019-06-25 00:00:00-04:00
138.3627166748047,2019-06-26 00:00:00-04:00
140.2735137939453,2019-06-27 00:00:00-04:00
142.05819702148438,2019-06-28 00:00:00-04:00
143.19302368164062,2019-07-01 00:00:00-04:00
144.1241912841797,2019-07-02 00:00:00-04:00
146.1416778564453,2019-07-03 00:00:00-04:00
144.39578247070312,2019-07-05 00:00:00-04:00
144.39578247070312,2019-07-08 00:00:00-04:00
145.12326049804688,2019-07-09 00:00:00-04:00
145.5015106201172,2019-07-10 00:00:00-04:00
146.64605712890625,2019-07-11 00:00:00-04:00
147.266845703125,2019-07-12 00:00:00-04:00
147.6741943359375,2019-07-15 00:00:00-04:00
147.2086181640625,2019-07-16 00:00:00-04:00
146.93704223632812,2019-07-17 00:00:00-04:00
148.3628692626953,2019-07-18 00:00:00-04:00
146.87881469726562,2019-07-19 00:00:00-04:00
145.9864501953125,2019-07-22 00:00:00-04:00
146.27748107910156,2019-07-23 00:00:00-04:00
146.23866271972656,2019-07-24 00:00:00-04:00
145.70521545410156,2019-07-25 00:00:00-04:00
147.92640686035156,2019-07-26 00:00:00-04:00
147.98455810546875,2019-07-29 00:00:00-04:00
147.47048950195312,2019-07-30 00:00:00-04:00
147.16012573242188,2019-07-31 00:00:00-04:00
148.3240509033203,2019-08-01 00:00:00-04:00
148.6247100830078,2019-08-02 00:00:00-04:00
144.9195556640625,2019-08-05 00:00:00-04:00
147.761474609375,2019-08-06 00:00:00-04:00
149.27459716796875,2019-08-07 00:00:00-04:00
151.4763641357422,2019-08-08 00:00:00-04:00
151.7576446533203,2019-08-09 00:00:00-04:00
150.78773498535156,2019-08-12 00:00:00-04:00
151.23388671875,2019-08-13 00:00:00-04:00
148.48895263671875,2019-08-14 00:00:00-04:00
150.50645446777344,2019-08-15 00:00:00-04:00
152.1650848388672,2019-08-16 00:00:00-04:00
153.53269958496094,2019-08-19 00:00:00-04:00
153.45510864257812,2019-08-20 00:00:00-04:00
153.91091918945312,2019-08-21 00:00:00-04:00
153.2998504638672,2019-08-22 00:00:00-04:00
149.96328735351562,2019-08-23 00:00:00-04:00
152.63059997558594,2019-08-26 00:00:00-04:00
154.134033203125,2019-08-27 00:00:00-04:00
154.97787475585938,2019-08-28 00:00:00-04:00
155.9478302001953,2019-08-29 00:00:00-04:00
156.6849822998047,2019-08-30 00:00:00-04:00
156.8789825439453,2019-09-03 00:00:00-04:00
157.94590759277344,2019-09-04 00:00:00-04:00
158.62486267089844,2019-09-05 00:00:00-04:00
159.6336212158203,2019-09-06 00:00:00-04:00
155.38522338867188,2019-09-09 00:00:00-04:00
150.45794677734375,2019-09-10 00:00:00-04:00
150.44825744628906,2019-09-11 00:00:00-04:00
152.9449920654297,2019-09-12 00:00:00-04:00
151.32257080078125,2019-09-13 00:00:00-04:00
152.06094360351562,2019-09-16 00:00:00-04:00
154.13023376464844,2019-09-17 00:00:00-04:00
154.7908935546875,2019-09-18 00:00:00-04:00
154.17884826660156,2019-09-19 00:00:00-04:00
153.90682983398438,2019-09-20 00:00:00-04:00
152.83815002441406,2019-09-23 00:00:00-04:00
152.98388671875,2019-09-24 00:00:00-04:00
153.30445861816406,2019-09-25 00:00:00-04:00
154.7519989013672,2019-09-26 00:00:00-04:00
151.15744018554688,2019-09-27 00:00:00-04:00
153.63478088378906,2019-09-30 00:00:00-04:00
151.99295043945312,2019-10-01 00:00:00-04:00
148.9618377685547,2019-10-02 00:00:00-04:00
149.9041748046875,2019-10-03 00:00:00-04:00
153.05186462402344,2019-10-04 00:00:00-04:00
152.69239807128906,2019-10-07 00:00:00-04:00
150.48712158203125,2019-10-08 00:00:00-04:00
152.61471557617188,2019-10-09 00:00:00-04:00
153.36277770996094,2019-10-10 00:00:00-04:00
152.6341552734375,2019-10-11 00:00:00-04:00
150.95346069335938,2019-10-14 00:00:00-04:00
151.6334991455078,2019-10-15 00:00:00-04:00
151.15744018554688,2019-10-16 00:00:00-04:00
150.7979736328125,2019-10-17 00:00:00-04:00
150.02076721191406,2019-10-18 00:00:00-04:00
149.09783935546875,2019-10-21 00:00:00-04:00
146.71766662597656,2019-10-22 00:00:00-04:00
144.39573669433594,2019-10-23 00:00:00-04:00
145.4838409423828,2019-10-24 00:00:00-04:00
144.6774444580078,2019-10-25 00:00:00-04:00
144.3179931640625,2019-10-28 00:00:00-04:00
145.84324645996094,2019-10-29 00:00:00-04:00
143.70594787597656,2019-10-30 00:00:00-04:00
140.57766723632812,2019-10-31 00:00:00-04:00
141.21888732910156,2019-11-01 00:00:00-04:00
136.3030242919922,2019-11-04 00:00:00-05:00
134.8263397216797,2019-11-05 00:00:00-05:00
136.76937866210938,2019-11-06 00:00:00-05:00
135.8172607421875,2019-11-07 00:00:00-05:00
132.85415649414062,2019-11-08 00:00:00-05:00
133.4662322998047,2019-11-11 00:00:00-05:00
134.156005859375,2019-11-12 00:00:00-05:00
135.79786682128906,2019-11-13 00:00:00-05:00
137.01222229003906,2019-11-14 00:00:00-05:00
137.15794372558594,2019-11-15 00:00:00-05:00
138.05177307128906,2019-11-18 00:00:00-05:00
139.87820434570312,2019-11-19 00:00:00-05:00
140.22792053222656,2019-11-20 00:00:00-05:00
140.33480834960938,2019-11-21 00:00:00-05:00
141.82122802734375,2019-11-22 00:00:00-05:00
141.2674560546875,2019-11-25 00:00:00-05:00
143.56993103027344,2019-11-26 00:00:00-05:00
144.27914428710938,2019-11-27 00:00:00-05:00
143.27847290039062,2019-11-29 00:00:00-05:00
141.94754028320312,2019-12-02 00:00:00-05:00
140.8400115966797,2019-12-03 00:00:00-05:00
141.2674560546875,2019-12-04 00:00:00-05:00
141.8600616455078,2019-12-05 00:00:00-05:00
142.63729858398438,2019-12-06 00:00:00-05:00
143.26878356933594,2019-12-09 00:00:00-05:00
143.08416748046875,2019-12-10 00:00:00-05:00
142.62757873535156,2019-12-11 00:00:00-05:00
143.45477294921875,2019-12-12 00:00:00-05:00
145.18701171875,2019-12-13 00:00:00-05:00
145.67361450195312,2019-12-16 00:00:00-05:00
146.7635498046875,2019-12-17 00:00:00-05:00
144.84640502929688,2019-12-18 00:00:00-05:00
144.21383666992188,2019-12-19 00:00:00-05:00
145.66387939453125,2019-12-20 00:00:00-05:00
145.53736877441406,2019-12-23 00:00:00-05:00
145.1675567626953,2019-12-24 00:00:00-05:00
144.83665466308594,2019-12-26 00:00:00-05:00
144.5933837890625,2019-12-27 00:00:00-05:00
143.59100341796875,2019-12-30 00:00:00-05:00
145.33297729492188,2019-12-31 00:00:00-05:00
147.0652313232422,2020-01-02 00:00:00-05:00
148.4957733154297,2020-01-03 00:00:00-05:00
148.83639526367188,2020-01-06 00:00:00-05:00
150.08209228515625,2020-01-07 00:00:00-05:00
151.4639434814453,2020-01-08 00:00:00-05:00
152.9236602783203,2020-01-09 00:00:00-05:00
153.09886169433594,2020-01-10 00:00:00-05:00
153.7801055908203,2020-01-13 00:00:00-05:00
152.67066955566406,2020-01-14 00:00:00-05:00
154.39320373535156,2020-01-15 00:00:00-05:00
156.25193786621094,2020-01-16 00:00:00-05:00
156.24220275878906,2020-01-17 00:00:00-05:00
156.9720916748047,2020-01-21 00:00:00-05:00
159.20065307617188,2020-01-22 00:00:00-05:00
160.6701202392578,2020-01-23 00:00:00-05:00
160.86473083496094,2020-01-24 00:00:00-05:00
159.55096435546875,2020-01-27 00:00:00-05:00
160.3878936767578,2020-01-28 00:00:00-05:00
159.77479553222656,2020-01-29 00:00:00-05:00
160.29058837890625,2020-01-30 00:00:00-05:00
158.11068725585938,2020-01-31 00:00:00-05:00
160.7869110107422,2020-02-03 00:00:00-05:00
163.61880493164062,2020-02-04 00:00:00-05:00
164.0372772216797,2020-02-05 00:00:00-05:00
164.41680908203125,2020-02-06 00:00:00-05:00
164.58224487304688,2020-02-07 00:00:00-05:00
165.38026428222656,2020-02-10 00:00:00-05:00
163.38522338867188,2020-02-11 00:00:00-05:00
164.73797607421875,2020-02-12 00:00:00-05:00
166.0906524658203,2020-02-13 00:00:00-05:00
166.7816162109375,2020-02-14 00:00:00-05:00
166.95677185058594,2020-02-18 00:00:00-05:00
165.18560791015625,2020-02-19 00:00:00-05:00
164.84500122070312,2020-02-20 00:00:00-05:00
164.1637725830078,2020-02-21 00:00:00-05:00
163.08355712890625,2020-02-24 00:00:00-05:00
158.45130920410156,2020-02-25 00:00:00-05:00
159.1422576904297,2020-02-26 00:00:00-05:00
151.6099395751953,2020-02-27 00:00:00-05:00
150.94815063476562,2020-02-28 00:00:00-05:00
158.7529754638672,2020-03-02 00:00:00-05:00
156.09620666503906,2020-03-03 00:00:00-05:00
164.64065551757812,2020-03-04 00:00:00-05:00
160.5435791015625,2020-03-05 00:00:00-05:00
158.9865264892578,2020-03-06 00:00:00-05:00
143.9510955810547,2020-03-09 00:00:00-04:00
152.53445434570312,2020-03-10 00:00:00-04:00
147.6101837158203,2020-03-11 00:00:00-04:00
135.9893341064453,2020-03-12 00:00:00-04:00
141.95579528808594,2020-03-13 00:00:00-04:00
126.7959976196289,2020-03-16 00:00:00-04:00
141.0783233642578,2020-03-17 00:00:00-04:00
131.7192840576172,2020-03-18 00:00:00-04:00
133.0548858642578,2020-03-19 00:00:00-04:00
121.13180541992188,2020-03-20 00:00:00-04:00
118.13885498046875,2020-03-23 00:00:00-04:00
133.83480834960938,2020-03-24 00:00:00-04:00
130.92962646484375,2020-03-25 00:00:00-04:00
138.53387451171875,2020-03-26 00:00:00-04:00
134.31251525878906,2020-03-27 00:00:00-04:00
143.18411254882812,2020-03-30 00:00:00-04:00
135.88211059570312,2020-03-31 00:00:00-04:00
137.24697875976562,2020-04-01 00:00:00-04:00
139.4014892578125,2020-04-02 00:00:00-04:00
138.0951385498047,2020-04-03 00:00:00-04:00
144.03233337402344,2020-04-06 00:00:00-04:00
143.47659301757812,2020-04-07 00:00:00-04:00
144.96820068359375,2020-04-08 00:00:00-04:00
144.5392303466797,2020-04-09 00:00:00-04:00
140.5421600341797,2020-04-13 00:00:00-04:00
146.5280303955078,2020-04-14 00:00:00-04:00
143.43765258789062,2020-04-15 00:00:00-04:00
145.36790466308594,2020-04-16 00:00:00-04:00
149.93045043945312,2020-04-17 00:00:00-04:00
145.57266235351562,2020-04-20 00:00:00-04:00
141.56582641601562,2020-04-21 00:00:00-04:00
147.40545654296875,2020-04-22 00:00:00-04:00
143.99330139160156,2020-04-23 00:00:00-04:00
144.81222534179688,2020-04-24 00:00:00-04:00
147.9904327392578,2020-04-27 00:00:00-04:00
147.9806365966797,2020-04-28 00:00:00-04:00
149.22853088378906,2020-04-29 00:00:00-04:00
148.99456787109375,2020-04-30 00:00:00-04:00
149.59898376464844,2020-05-01 00:00:00-04:00
150.5836639404297,2020-05-04 00:00:00-04:00
153.53762817382812,2020-05-05 00:00:00-04:00
151.2855682373047,2020-05-06 00:00:00-04:00
154.2980499267578,2020-05-07 00:00:00-04:00
155.5654296875,2020-05-08 00:00:00-04:00
156.6768341064453,2020-05-11 00:00:00-04:00
152.67001342773438,2020-05-12 00:00:00-04:00
150.5543975830078,2020-05-13 00:00:00-04:00
150.0377197265625,2020-05-14 00:00:00-04:00
150.68113708496094,2020-05-15 00:00:00-04:00
154.34681701660156,2020-05-18 00:00:00-04:00
154.0933074951172,2020-05-19 00:00:00-04:00
155.53616333007812,2020-05-20 00:00:00-04:00
152.90391540527344,2020-05-21 00:00:00-04:00
153.3328857421875,2020-05-22 00:00:00-04:00
156.43309020996094,2020-05-26 00:00:00-04:00
159.35780334472656,2020-05-27 00:00:00-04:00
164.11532592773438,2020-05-28 00:00:00-04:00
168.34640502929688,2020-05-29 00:00:00-04:00
165.1292266845703,2020-06-01 00:00:00-04:00
166.66958618164062,2020-06-02 00:00:00-04:00
166.47459411621094,2020-06-03 00:00:00-04:00
160.3327178955078,2020-06-04 00:00:00-04:00
161.96078491210938,2020-06-05 00:00:00-04:00
165.41195678710938,2020-06-08 00:00:00-04:00
165.08047485351562,2020-06-09 00:00:00-04:00
166.9425506591797,2020-06-10 00:00:00-04:00
158.60711669921875,2020-06-11 00:00:00-04:00
158.85122680664062,2020-06-12 00:00:00-04:00
161.51715087890625,2020-06-15 00:00:00-04:00
162.51321411132812,2020-06-16 00:00:00-04:00
163.12843322753906,2020-06-17 00:00:00-04:00
162.93312072753906,2020-06-18 00:00:00-04:00
160.3355712890625,2020-06-19 00:00:00-04:00
163.34326171875,2020-06-22 00:00:00-04:00
162.89407348632812,2020-06-23 00:00:00-04:00
159.84730529785156,2020-06-24 00:00:00-04:00
162.3081512451172,2020-06-25 00:00:00-04:00
159.0660858154297,2020-06-26 00:00:00-04:00
160.4820556640625,2020-06-29 00:00:00-04:00
166.20448303222656,2020-06-30 00:00:00-04:00
168.37237548828125,2020-07-01 00:00:00-04:00
169.04615783691406,2020-07-02 00:00:00-04:00
169.48561096191406,2020-07-06 00:00:00-04:00
168.870361328125,2020-07-07 00:00:00-04:00
168.77273559570312,2020-07-08 00:00:00-04:00
169.134033203125,2020-07-09 00:00:00-04:00
170.08131408691406,2020-07-10 00:00:00-04:00
168.7922821044922,2020-07-13 00:00:00-04:00
170.4914093017578,2020-07-14 00:00:00-04:00
171.2823944091797,2020-07-15 00:00:00-04:00
171.3019256591797,2020-07-16 00:00:00-04:00
174.2119598388672,2020-07-17 00:00:00-04:00
177.33685302734375,2020-07-20 00:00:00-04:00
176.4384765625,2020-07-21 00:00:00-04:00
177.09274291992188,2020-07-22 00:00:00-04:00
176.38961791992188,2020-07-23 00:00:00-04:00
175.5595703125,2020-07-24 00:00:00-04:00
178.90908813476562,2020-07-27 00:00:00-04:00
178.14739990234375,2020-07-28 00:00:00-04:00
183.2448272705078,2020-07-29 00:00:00-04:00
182.776123046875,2020-07-30 00:00:00-04:00
184.27996826171875,2020-07-31 00:00:00-04:00
182.571044921875,2020-08-03 00:00:00-04:00
183.3131561279297,2020-08-04 00:00:00-04:00
182.27809143066406,2020-08-05 00:00:00-04:00
185.11000061035156,2020-08-06 00:00:00-04:00
186.6724395751953,2020-08-07 00:00:00-04:00
185.19786071777344,2020-08-10 00:00:00-04:00
183.47921752929688,2020-08-11 00:00:00-04:00
185.95956420898438,2020-08-12 00:00:00-04:00
186.2329559326172,2020-08-13 00:00:00-04:00
184.70962524414062,2020-08-14 00:00:00-04:00
184.6315155029297,2020-08-17 00:00:00-04:00
184.69009399414062,2020-08-18 00:00:00-04:00
182.84445190429688,2020-08-19 00:00:00-04:00
181.4968719482422,2020-08-20 00:00:00-04:00
181.29177856445312,2020-08-21 00:00:00-04:00
180.7644500732422,2020-08-24 00:00:00-04:00
181.60426330566406,2020-08-25 00:00:00-04:00
182.033935546875,2020-08-26 00:00:00-04:00
182.229248046875,2020-08-27 00:00:00-04:00
182.9518585205078,2020-08-28 00:00:00-04:00
182.287841796875,2020-08-31 00:00:00-04:00
183.28390502929688,2020-09-01 00:00:00-04:00
188.26414489746094,2020-09-02 00:00:00-04:00
182.88351440429688,2020-09-03 00:00:00-04:00
178.47938537597656,2020-09-04 00:00:00-04:00
173.90927124023438,2020-09-08 00:00:00-04:00
178.6649627685547,2020-09-09 00:00:00-04:00
177.2392120361328,2020-09-10 00:00:00-04:00
177.3759307861328,2020-09-11 00:00:00-04:00
181.0041961669922,2020-09-14 00:00:00-04:00
183.7034149169922,2020-09-15 00:00:00-04:00
182.6765594482422,2020-09-16 00:00:00-04:00
180.72056579589844,2020-09-17 00:00:00-04:00
177.581298828125,2020-09-18 00:00:00-04:00
174.74514770507812,2020-09-21 00:00:00-04:00
176.41746520996094,2020-09-22 00:00:00-04:00
173.18040466308594,2020-09-23 00:00:00-04:00
173.32708740234375,2020-09-24 00:00:00-04:00
177.3465576171875,2020-09-25 00:00:00-04:00
180.45652770996094,2020-09-28 00:00:00-04:00
180.31964111328125,2020-09-29 00:00:00-04:00
181.2291717529297,2020-09-30 00:00:00-04:00
181.5518798828125,2020-10-01 00:00:00-04:00
178.08987426757812,2020-10-02 00:00:00-04:00
177.7866668701172,2020-10-05 00:00:00-04:00
175.83071899414062,2020-10-06 00:00:00-04:00
178.99935913085938,2020-10-07 00:00:00-04:00
180.82815551757812,2020-10-08 00:00:00-04:00
183.05796813964844,2020-10-09 00:00:00-04:00
188.5053253173828,2020-10-12 00:00:00-04:00
189.38548278808594,2020-10-13 00:00:00-04:00
187.53709411621094,2020-10-14 00:00:00-04:00
187.79139709472656,2020-10-15 00:00:00-04:00
188.23147583007812,2020-10-16 00:00:00-04:00
184.3489227294922,2020-10-19 00:00:00-04:00
186.16793823242188,2020-10-20 00:00:00-04:00
185.013916015625,2020-10-21 00:00:00-04:00
184.7205352783203,2020-10-22 00:00:00-04:00
185.08241271972656,2020-10-23 00:00:00-04:00
181.4051971435547,2020-10-26 00:00:00-04:00
181.07269287109375,2020-10-27 00:00:00-04:00
175.53732299804688,2020-10-28 00:00:00-04:00
175.2732696533203,2020-10-29 00:00:00-04:00
174.05078125,2020-10-30 00:00:00-04:00
178.1387481689453,2020-11-02 00:00:00-05:00
183.81100463867188,2020-11-03 00:00:00-05:00
192.06512451171875,2020-11-04 00:00:00-05:00
190.12876892089844,2020-11-05 00:00:00-05:00
193.0040283203125,2020-11-06 00:00:00-05:00
191.98692321777344,2020-11-09 00:00:00-05:00
190.80355834960938,2020-11-10 00:00:00-05:00
195.4293975830078,2020-11-11 00:00:00-05:00
194.79371643066406,2020-11-12 00:00:00-05:00
199.2141876220703,2020-11-13 00:00:00-05:00
200.7300567626953,2020-11-16 00:00:00-05:00
200.75936889648438,2020-11-17 00:00:00-05:00
