FTNT,Date
59.619998931884766,2023-02-27 00:00:00-05:00
59.439998626708984,2023-02-28 00:00:00-05:00
58.439998626708984,2023-03-01 00:00:00-05:00
59.63999938964844,2023-03-02 00:00:00-05:00
60.84000015258789,2023-03-03 00:00:00-05:00
61.310001373291016,2023-03-06 00:00:00-05:00
60.369998931884766,2023-03-07 00:00:00-05:00
61.790000915527344,2023-03-08 00:00:00-05:00
59.95000076293945,2023-03-09 00:00:00-05:00
58.7599983215332,2023-03-10 00:00:00-05:00
59.27000045776367,2023-03-13 00:00:00-04:00
60.88999938964844,2023-03-14 00:00:00-04:00
60.38999938964844,2023-03-15 00:00:00-04:00
61.880001068115234,2023-03-16 00:00:00-04:00
61.220001220703125,2023-03-17 00:00:00-04:00
61.540000915527344,2023-03-20 00:00:00-04:00
62.459999084472656,2023-03-21 00:00:00-04:00
61.209999084472656,2023-03-22 00:00:00-04:00
63.25,2023-03-23 00:00:00-04:00
62.9900016784668,2023-03-24 00:00:00-04:00
63.97999954223633,2023-03-27 00:00:00-04:00
64.2699966430664,2023-03-28 00:00:00-04:00
64.80999755859375,2023-03-29 00:00:00-04:00
65.80999755859375,2023-03-30 00:00:00-04:00
66.45999908447266,2023-03-31 00:00:00-04:00
66.30999755859375,2023-04-03 00:00:00-04:00
65.97000122070312,2023-04-04 00:00:00-04:00
65.1500015258789,2023-04-05 00:00:00-04:00
65.5199966430664,2023-04-06 00:00:00-04:00
66.91000366210938,2023-04-10 00:00:00-04:00
67.0,2023-04-11 00:00:00-04:00
67.19000244140625,2023-04-12 00:00:00-04:00
68.38999938964844,2023-04-13 00:00:00-04:00
68.06999969482422,2023-04-14 00:00:00-04:00
67.70999908447266,2023-04-17 00:00:00-04:00
67.81999969482422,2023-04-18 00:00:00-04:00
67.31999969482422,2023-04-19 00:00:00-04:00
66.9000015258789,2023-04-20 00:00:00-04:00
66.77999877929688,2023-04-21 00:00:00-04:00
66.25,2023-04-24 00:00:00-04:00
63.16999816894531,2023-04-25 00:00:00-04:00
63.400001525878906,2023-04-26 00:00:00-04:00
63.060001373291016,2023-04-27 00:00:00-04:00
63.04999923706055,2023-04-28 00:00:00-04:00
62.810001373291016,2023-05-01 00:00:00-04:00
61.439998626708984,2023-05-02 00:00:00-04:00
60.4900016784668,2023-05-03 00:00:00-04:00
61.18000030517578,2023-05-04 00:00:00-04:00
64.58999633789062,2023-05-05 00:00:00-04:00
66.08000183105469,2023-05-08 00:00:00-04:00
66.4000015258789,2023-05-09 00:00:00-04:00
67.01000213623047,2023-05-10 00:00:00-04:00
67.5,2023-05-11 00:00:00-04:00
67.7699966430664,2023-05-12 00:00:00-04:00
68.55999755859375,2023-05-15 00:00:00-04:00
68.30999755859375,2023-05-16 00:00:00-04:00
68.43000030517578,2023-05-17 00:00:00-04:00
68.13999938964844,2023-05-18 00:00:00-04:00
69.62999725341797,2023-05-19 00:00:00-04:00
69.5199966430664,2023-05-22 00:00:00-04:00
68.08999633789062,2023-05-23 00:00:00-04:00
66.58999633789062,2023-05-24 00:00:00-04:00
67.16999816894531,2023-05-25 00:00:00-04:00
67.7699966430664,2023-05-26 00:00:00-04:00
68.54000091552734,2023-05-30 00:00:00-04:00
68.33000183105469,2023-05-31 00:00:00-04:00
68.63999938964844,2023-06-01 00:00:00-04:00
68.12999725341797,2023-06-02 00:00:00-04:00
71.2699966430664,2023-06-05 00:00:00-04:00
69.54000091552734,2023-06-06 00:00:00-04:00
67.05999755859375,2023-06-07 00:00:00-04:00
69.0,2023-06-08 00:00:00-04:00
68.01000213623047,2023-06-09 00:00:00-04:00
69.83999633789062,2023-06-12 00:00:00-04:00
70.48999786376953,2023-06-13 00:00:00-04:00
71.4800033569336,2023-06-14 00:00:00-04:00
73.58999633789062,2023-06-15 00:00:00-04:00
72.77999877929688,2023-06-16 00:00:00-04:00
71.66000366210938,2023-06-20 00:00:00-04:00
71.11000061035156,2023-06-21 00:00:00-04:00
71.86000061035156,2023-06-22 00:00:00-04:00
71.58999633789062,2023-06-23 00:00:00-04:00
71.05999755859375,2023-06-26 00:00:00-04:00
73.66000366210938,2023-06-27 00:00:00-04:00
74.33000183105469,2023-06-28 00:00:00-04:00
75.08999633789062,2023-06-29 00:00:00-04:00
75.58999633789062,2023-06-30 00:00:00-04:00
74.66000366210938,2023-07-03 00:00:00-04:00
74.30999755859375,2023-07-05 00:00:00-04:00
74.6500015258789,2023-07-06 00:00:00-04:00
74.68000030517578,2023-07-07 00:00:00-04:00
77.86000061035156,2023-07-10 00:00:00-04:00
78.31999969482422,2023-07-11 00:00:00-04:00
76.72000122070312,2023-07-12 00:00:00-04:00
78.25,2023-07-13 00:00:00-04:00
78.91999816894531,2023-07-14 00:00:00-04:00
80.27999877929688,2023-07-17 00:00:00-04:00
80.23999786376953,2023-07-18 00:00:00-04:00
78.69000244140625,2023-07-19 00:00:00-04:00
77.69999694824219,2023-07-20 00:00:00-04:00
78.16000366210938,2023-07-21 00:00:00-04:00
77.2699966430664,2023-07-24 00:00:00-04:00
78.33999633789062,2023-07-25 00:00:00-04:00
77.26000213623047,2023-07-26 00:00:00-04:00
76.58000183105469,2023-07-27 00:00:00-04:00
76.80000305175781,2023-07-28 00:00:00-04:00
77.72000122070312,2023-07-31 00:00:00-04:00
78.02999877929688,2023-08-01 00:00:00-04:00
74.31999969482422,2023-08-02 00:00:00-04:00
75.76000213623047,2023-08-03 00:00:00-04:00
56.77000045776367,2023-08-04 00:00:00-04:00
57.70000076293945,2023-08-07 00:00:00-04:00
58.56999969482422,2023-08-08 00:00:00-04:00
59.779998779296875,2023-08-09 00:00:00-04:00
60.560001373291016,2023-08-10 00:00:00-04:00
59.68000030517578,2023-08-11 00:00:00-04:00
59.65999984741211,2023-08-14 00:00:00-04:00
59.16999816894531,2023-08-15 00:00:00-04:00
58.18000030517578,2023-08-16 00:00:00-04:00
57.40999984741211,2023-08-17 00:00:00-04:00
57.15999984741211,2023-08-18 00:00:00-04:00
58.38999938964844,2023-08-21 00:00:00-04:00
58.31999969482422,2023-08-22 00:00:00-04:00
59.189998626708984,2023-08-23 00:00:00-04:00
58.150001525878906,2023-08-24 00:00:00-04:00
58.810001373291016,2023-08-25 00:00:00-04:00
58.70000076293945,2023-08-28 00:00:00-04:00
60.630001068115234,2023-08-29 00:00:00-04:00
61.220001220703125,2023-08-30 00:00:00-04:00
60.209999084472656,2023-08-31 00:00:00-04:00
60.869998931884766,2023-09-01 00:00:00-04:00
61.90999984741211,2023-09-05 00:00:00-04:00
62.22999954223633,2023-09-06 00:00:00-04:00
63.16999816894531,2023-09-07 00:00:00-04:00
64.06999969482422,2023-09-08 00:00:00-04:00
65.06999969482422,2023-09-11 00:00:00-04:00
63.5,2023-09-12 00:00:00-04:00
62.619998931884766,2023-09-13 00:00:00-04:00
63.099998474121094,2023-09-14 00:00:00-04:00
61.02000045776367,2023-09-15 00:00:00-04:00
60.45000076293945,2023-09-18 00:00:00-04:00
60.439998626708984,2023-09-19 00:00:00-04:00
60.150001525878906,2023-09-20 00:00:00-04:00
58.779998779296875,2023-09-21 00:00:00-04:00
58.2400016784668,2023-09-22 00:00:00-04:00
58.11000061035156,2023-09-25 00:00:00-04:00
57.43000030517578,2023-09-26 00:00:00-04:00
58.13999938964844,2023-09-27 00:00:00-04:00
58.599998474121094,2023-09-28 00:00:00-04:00
58.68000030517578,2023-09-29 00:00:00-04:00
58.630001068115234,2023-10-02 00:00:00-04:00
57.61000061035156,2023-10-03 00:00:00-04:00
58.2599983215332,2023-10-04 00:00:00-04:00
58.02000045776367,2023-10-05 00:00:00-04:00
59.93000030517578,2023-10-06 00:00:00-04:00
59.5099983215332,2023-10-09 00:00:00-04:00
59.400001525878906,2023-10-10 00:00:00-04:00
58.970001220703125,2023-10-11 00:00:00-04:00
58.0,2023-10-12 00:00:00-04:00
57.7599983215332,2023-10-13 00:00:00-04:00
59.13999938964844,2023-10-16 00:00:00-04:00
58.650001525878906,2023-10-17 00:00:00-04:00
57.66999816894531,2023-10-18 00:00:00-04:00
57.77000045776367,2023-10-19 00:00:00-04:00
56.36000061035156,2023-10-20 00:00:00-04:00
56.099998474121094,2023-10-23 00:00:00-04:00
57.540000915527344,2023-10-24 00:00:00-04:00
55.939998626708984,2023-10-25 00:00:00-04:00
55.720001220703125,2023-10-26 00:00:00-04:00
56.2599983215332,2023-10-27 00:00:00-04:00
56.31999969482422,2023-10-30 00:00:00-04:00
57.16999816894531,2023-10-31 00:00:00-04:00
57.310001373291016,2023-11-01 00:00:00-04:00
57.59000015258789,2023-11-02 00:00:00-04:00
50.47999954223633,2023-11-03 00:00:00-04:00
50.099998474121094,2023-11-06 00:00:00-05:00
49.52000045776367,2023-11-07 00:00:00-05:00
50.2400016784668,2023-11-08 00:00:00-05:00
49.66999816894531,2023-11-09 00:00:00-05:00
50.81999969482422,2023-11-10 00:00:00-05:00
50.29999923706055,2023-11-13 00:00:00-05:00
51.31999969482422,2023-11-14 00:00:00-05:00
51.060001373291016,2023-11-15 00:00:00-05:00
50.41999816894531,2023-11-16 00:00:00-05:00
51.2599983215332,2023-11-17 00:00:00-05:00
51.90999984741211,2023-11-20 00:00:00-05:00
52.58000183105469,2023-11-21 00:00:00-05:00
52.970001220703125,2023-11-22 00:00:00-05:00
53.43000030517578,2023-11-24 00:00:00-05:00
53.7400016784668,2023-11-27 00:00:00-05:00
52.790000915527344,2023-11-28 00:00:00-05:00
53.599998474121094,2023-11-29 00:00:00-05:00
52.560001373291016,2023-11-30 00:00:00-05:00
52.4900016784668,2023-12-01 00:00:00-05:00
52.25,2023-12-04 00:00:00-05:00
52.52000045776367,2023-12-05 00:00:00-05:00
51.83000183105469,2023-12-06 00:00:00-05:00
51.31999969482422,2023-12-07 00:00:00-05:00
52.15999984741211,2023-12-08 00:00:00-05:00
53.63999938964844,2023-12-11 00:00:00-05:00
55.040000915527344,2023-12-12 00:00:00-05:00
55.349998474121094,2023-12-13 00:00:00-05:00
57.04999923706055,2023-12-14 00:00:00-05:00
57.83000183105469,2023-12-15 00:00:00-05:00
56.11000061035156,2023-12-18 00:00:00-05:00
57.7599983215332,2023-12-19 00:00:00-05:00
57.45000076293945,2023-12-20 00:00:00-05:00
58.5099983215332,2023-12-21 00:00:00-05:00
59.27000045776367,2023-12-22 00:00:00-05:00
59.79999923706055,2023-12-26 00:00:00-05:00
59.34000015258789,2023-12-27 00:00:00-05:00
59.400001525878906,2023-12-28 00:00:00-05:00
58.529998779296875,2023-12-29 00:00:00-05:00
57.779998779296875,2024-01-02 00:00:00-05:00
57.849998474121094,2024-01-03 00:00:00-05:00
58.38999938964844,2024-01-04 00:00:00-05:00
58.34000015258789,2024-01-05 00:00:00-05:00
61.2599983215332,2024-01-08 00:00:00-05:00
59.400001525878906,2024-01-09 00:00:00-05:00
61.369998931884766,2024-01-10 00:00:00-05:00
62.25,2024-01-11 00:00:00-05:00
62.439998626708984,2024-01-12 00:00:00-05:00
62.0,2024-01-16 00:00:00-05:00
60.619998931884766,2024-01-17 00:00:00-05:00
61.40999984741211,2024-01-18 00:00:00-05:00
60.900001525878906,2024-01-19 00:00:00-05:00
62.65999984741211,2024-01-22 00:00:00-05:00
64.41000366210938,2024-01-23 00:00:00-05:00
66.11000061035156,2024-01-24 00:00:00-05:00
65.55000305175781,2024-01-25 00:00:00-05:00
66.12000274658203,2024-01-26 00:00:00-05:00
66.44999694824219,2024-01-29 00:00:00-05:00
66.70999908447266,2024-01-30 00:00:00-05:00
64.48999786376953,2024-01-31 00:00:00-05:00
66.44999694824219,2024-02-01 00:00:00-05:00
66.44000244140625,2024-02-02 00:00:00-05:00
66.08999633789062,2024-02-05 00:00:00-05:00
67.4800033569336,2024-02-06 00:00:00-05:00
70.02999877929688,2024-02-07 00:00:00-05:00
67.8499984741211,2024-02-08 00:00:00-05:00
70.44000244140625,2024-02-09 00:00:00-05:00
70.26000213623047,2024-02-12 00:00:00-05:00
69.4000015258789,2024-02-13 00:00:00-05:00
70.87999725341797,2024-02-14 00:00:00-05:00
70.26000213623047,2024-02-15 00:00:00-05:00
68.4800033569336,2024-02-16 00:00:00-05:00
67.91000366210938,2024-02-20 00:00:00-05:00
65.33999633789062,2024-02-21 00:00:00-05:00
66.95999908447266,2024-02-22 00:00:00-05:00
67.63999938964844,2024-02-23 00:00:00-05:00
68.4000015258789,2024-02-26 00:00:00-05:00
69.94999694824219,2024-02-27 00:00:00-05:00
69.51000213623047,2024-02-28 00:00:00-05:00
69.11000061035156,2024-02-29 00:00:00-05:00
70.44000244140625,2024-03-01 00:00:00-05:00
71.38999938964844,2024-03-04 00:00:00-05:00
69.04000091552734,2024-03-05 00:00:00-05:00
71.31999969482422,2024-03-06 00:00:00-05:00
73.06999969482422,2024-03-07 00:00:00-05:00
71.3499984741211,2024-03-08 00:00:00-05:00
71.45999908447266,2024-03-11 00:00:00-04:00
71.33999633789062,2024-03-12 00:00:00-04:00
70.18000030517578,2024-03-13 00:00:00-04:00
68.04000091552734,2024-03-14 00:00:00-04:00
66.72000122070312,2024-03-15 00:00:00-04:00
67.55000305175781,2024-03-18 00:00:00-04:00
67.79000091552734,2024-03-19 00:00:00-04:00
67.87000274658203,2024-03-20 00:00:00-04:00
68.56999969482422,2024-03-21 00:00:00-04:00
68.30000305175781,2024-03-22 00:00:00-04:00
67.88999938964844,2024-03-25 00:00:00-04:00
67.44999694824219,2024-03-26 00:00:00-04:00
67.2699966430664,2024-03-27 00:00:00-04:00
68.30999755859375,2024-03-28 00:00:00-04:00
67.81999969482422,2024-04-01 00:00:00-04:00
68.8499984741211,2024-04-02 00:00:00-04:00
71.31999969482422,2024-04-03 00:00:00-04:00
69.2300033569336,2024-04-04 00:00:00-04:00
70.91000366210938,2024-04-05 00:00:00-04:00
68.38999938964844,2024-04-08 00:00:00-04:00
68.22000122070312,2024-04-09 00:00:00-04:00
68.12999725341797,2024-04-10 00:00:00-04:00
68.22000122070312,2024-04-11 00:00:00-04:00
66.44999694824219,2024-04-12 00:00:00-04:00
64.7300033569336,2024-04-15 00:00:00-04:00
64.4800033569336,2024-04-16 00:00:00-04:00
64.66000366210938,2024-04-17 00:00:00-04:00
64.02999877929688,2024-04-18 00:00:00-04:00
63.400001525878906,2024-04-19 00:00:00-04:00
63.689998626708984,2024-04-22 00:00:00-04:00
64.80000305175781,2024-04-23 00:00:00-04:00
65.44999694824219,2024-04-24 00:00:00-04:00
64.02999877929688,2024-04-25 00:00:00-04:00
64.18000030517578,2024-04-26 00:00:00-04:00
64.30000305175781,2024-04-29 00:00:00-04:00
63.18000030517578,2024-04-30 00:00:00-04:00
63.3650016784668,2024-05-01 00:00:00-04:00
