NVDA,Date
2.2789227962493896,2001-03-16 00:00:00-05:00
2.410306930541992,2001-03-19 00:00:00-05:00
2.1857595443725586,2001-03-20 00:00:00-05:00
2.348198175430298,2001-03-21 00:00:00-05:00
2.584690570831299,2001-03-22 00:00:00-05:00
2.5608017444610596,2001-03-23 00:00:00-05:00
2.6993515491485596,2001-03-26 00:00:00-05:00
2.601412773132324,2001-03-27 00:00:00-05:00
2.603203296661377,2001-03-28 00:00:00-05:00
2.6420211791992188,2001-03-29 00:00:00-05:00
2.4813735485076904,2001-03-30 00:00:00-05:00
2.376863479614258,2001-04-02 00:00:00-04:00
2.4556941986083984,2001-04-03 00:00:00-04:00
2.2024805545806885,2001-04-04 00:00:00-04:00
2.4055299758911133,2001-04-05 00:00:00-04:00
2.395974636077881,2001-04-06 00:00:00-04:00
2.279496192932129,2001-04-09 00:00:00-04:00
2.4946792125701904,2001-04-10 00:00:00-04:00
2.645270347595215,2001-04-11 00:00:00-04:00
2.6850202083587646,2001-04-12 00:00:00-04:00
2.619661569595337,2001-04-16 00:00:00-04:00
2.7480835914611816,2001-04-17 00:00:00-04:00
2.952948808670044,2001-04-18 00:00:00-04:00
3.206735849380493,2001-04-19 00:00:00-04:00
3.3236911296844482,2001-04-20 00:00:00-04:00
3.148256301879883,2001-04-23 00:00:00-04:00
2.925429582595825,2001-04-24 00:00:00-04:00
3.059967279434204,2001-04-25 00:00:00-04:00
2.8187947273254395,2001-04-26 00:00:00-04:00
3.019453525543213,2001-04-27 00:00:00-04:00
3.183802604675293,2001-04-30 00:00:00-04:00
3.4811620712280273,2001-05-01 00:00:00-04:00
3.401279926300049,2001-05-02 00:00:00-04:00
3.3863744735717773,2001-05-03 00:00:00-04:00
3.4330034255981445,2001-05-04 00:00:00-04:00
3.587033987045288,2001-05-07 00:00:00-04:00
3.327512741088867,2001-05-08 00:00:00-04:00
3.171572208404541,2001-05-09 00:00:00-04:00
3.0649359226226807,2001-05-10 00:00:00-04:00
2.9865834712982178,2001-05-11 00:00:00-04:00
3.0121912956237793,2001-05-14 00:00:00-04:00
3.120356798171997,2001-05-15 00:00:00-04:00
3.2675065994262695,2001-05-16 00:00:00-04:00
3.3252201080322266,2001-05-17 00:00:00-04:00
3.298466444015503,2001-05-18 00:00:00-04:00
3.447526693344116,2001-05-21 00:00:00-04:00
3.5507237911224365,2001-05-22 00:00:00-04:00
3.5205297470092773,2001-05-23 00:00:00-04:00
3.572509527206421,2001-05-24 00:00:00-04:00
3.5048584938049316,2001-05-25 00:00:00-04:00
3.3611481189727783,2001-05-29 00:00:00-04:00
3.298466444015503,2001-05-30 00:00:00-04:00
3.272092819213867,2001-05-31 00:00:00-04:00
3.4532599449157715,2001-06-01 00:00:00-04:00
3.399751663208008,2001-06-04 00:00:00-04:00
3.578242778778076,2001-06-05 00:00:00-04:00
3.593531608581543,2001-06-06 00:00:00-04:00
3.7964835166931152,2001-06-07 00:00:00-04:00
3.6978745460510254,2001-06-08 00:00:00-04:00
3.5897090435028076,2001-06-11 00:00:00-04:00
3.709341287612915,2001-06-12 00:00:00-04:00
3.5847413539886475,2001-06-13 00:00:00-04:00
3.5770957469940186,2001-06-14 00:00:00-04:00
3.632899284362793,2001-06-15 00:00:00-04:00
3.4891879558563232,2001-06-18 00:00:00-04:00
3.298466444015503,2001-06-19 00:00:00-04:00
3.4402647018432617,2001-06-20 00:00:00-04:00
3.5052402019500732,2001-06-21 00:00:00-04:00
3.4895706176757812,2001-06-22 00:00:00-04:00
3.4826912879943848,2001-06-25 00:00:00-04:00
3.5832111835479736,2001-06-26 00:00:00-04:00
3.4723713397979736,2001-06-27 00:00:00-04:00
3.5132672786712646,2001-06-28 00:00:00-04:00
3.5449914932250977,2001-06-29 00:00:00-04:00
3.387901782989502,2001-07-02 00:00:00-04:00
3.4310929775238037,2001-07-03 00:00:00-04:00
3.1822738647460938,2001-07-05 00:00:00-04:00
3.08442759513855,2001-07-06 00:00:00-04:00
2.9835259914398193,2001-07-09 00:00:00-04:00
3.0079870223999023,2001-07-10 00:00:00-04:00
3.002253770828247,2001-07-11 00:00:00-04:00
3.1597235202789307,2001-07-12 00:00:00-04:00
3.0943658351898193,2001-07-13 00:00:00-04:00
2.8455467224121094,2001-07-16 00:00:00-04:00
3.004547595977783,2001-07-17 00:00:00-04:00
2.900585889816284,2001-07-18 00:00:00-04:00
2.9472153186798096,2001-07-19 00:00:00-04:00
2.862365484237671,2001-07-20 00:00:00-04:00
2.591379165649414,2001-07-23 00:00:00-04:00
2.766812562942505,2001-07-24 00:00:00-04:00
2.7400574684143066,2001-07-25 00:00:00-04:00
3.019453525543213,2001-07-26 00:00:00-04:00
3.0958948135375977,2001-07-27 00:00:00-04:00
3.0221290588378906,2001-07-30 00:00:00-04:00
3.0920722484588623,2001-07-31 00:00:00-04:00
3.280884027481079,2001-08-01 00:00:00-04:00
3.3588552474975586,2001-08-02 00:00:00-04:00
3.3324825763702393,2001-08-03 00:00:00-04:00
3.4333856105804443,2001-08-06 00:00:00-04:00
3.382551431655884,2001-08-07 00:00:00-04:00
3.2965545654296875,2001-08-08 00:00:00-04:00
3.238840341567993,2001-08-09 00:00:00-04:00
3.2350199222564697,2001-08-10 00:00:00-04:00
3.3707027435302734,2001-08-13 00:00:00-04:00
3.281266450881958,2001-08-14 00:00:00-04:00
3.285088062286377,2001-08-15 00:00:00-04:00
3.423448324203491,2001-08-16 00:00:00-04:00
3.201767921447754,2001-08-17 00:00:00-04:00
3.1795990467071533,2001-08-20 00:00:00-04:00
3.1127123832702637,2001-08-21 00:00:00-04:00
3.240752935409546,2001-08-22 00:00:00-04:00
3.168895721435547,2001-08-23 00:00:00-04:00
3.2594802379608154,2001-08-24 00:00:00-04:00
3.372232437133789,2001-08-27 00:00:00-04:00
3.328277826309204,2001-08-28 00:00:00-04:00
3.2212603092193604,2001-08-29 00:00:00-04:00
3.210940361022949,2001-08-30 00:00:00-04:00
3.237694025039673,2001-08-31 00:00:00-04:00
3.012573719024658,2001-09-04 00:00:00-04:00
3.076784133911133,2001-09-05 00:00:00-04:00
2.951037883758545,2001-09-06 00:00:00-04:00
2.981997013092041,2001-09-07 00:00:00-04:00
2.895618200302124,2001-09-10 00:00:00-04:00
2.5982587337493896,2001-09-17 00:00:00-04:00
2.4415528774261475,2001-09-18 00:00:00-04:00
2.411740779876709,2001-09-19 00:00:00-04:00
2.2076406478881836,2001-09-20 00:00:00-04:00
2.061636209487915,2001-09-21 00:00:00-04:00
2.293255567550659,2001-09-24 00:00:00-04:00
2.2038190364837646,2001-09-25 00:00:00-04:00
2.124319314956665,2001-09-26 00:00:00-04:00
2.0065979957580566,2001-09-27 00:00:00-04:00
2.0998575687408447,2001-09-28 00:00:00-04:00
1.921748399734497,2001-10-01 00:00:00-04:00
1.8254314661026,2001-10-02 00:00:00-04:00
2.184708833694458,2001-10-03 00:00:00-04:00
2.46830677986145,2001-10-04 00:00:00-04:00
2.514936685562134,2001-10-05 00:00:00-04:00
2.571502923965454,2001-10-08 00:00:00-04:00
2.4598991870880127,2001-10-09 00:00:00-04:00
2.6181344985961914,2001-10-10 00:00:00-04:00
2.901731252670288,2001-10-11 00:00:00-04:00
3.0905442237854004,2001-10-12 00:00:00-04:00
3.076784133911133,2001-10-15 00:00:00-04:00
3.3863744735717773,2001-10-16 00:00:00-04:00
3.1876254081726074,2001-10-17 00:00:00-04:00
3.3221633434295654,2001-10-18 00:00:00-04:00
3.3909618854522705,2001-10-19 00:00:00-04:00
3.471224784851074,2001-10-22 00:00:00-04:00
3.410069704055786,2001-10-23 00:00:00-04:00
3.560661554336548,2001-10-24 00:00:00-04:00
3.76934814453125,2001-10-25 00:00:00-04:00
3.5002715587615967,2001-10-26 00:00:00-04:00
3.2159080505371094,2001-10-29 00:00:00-05:00
3.2105579376220703,2001-10-30 00:00:00-05:00
3.2762980461120605,2001-10-31 00:00:00-05:00
3.556074857711792,2001-11-01 00:00:00-05:00
3.605762243270874,2001-11-02 00:00:00-05:00
3.618757486343384,2001-11-05 00:00:00-05:00
3.8671932220458984,2001-11-06 00:00:00-05:00
3.870250701904297,2001-11-07 00:00:00-05:00
3.8029818534851074,2001-11-08 00:00:00-05:00
4.06670618057251,2001-11-09 00:00:00-05:00
4.1760172843933105,2001-11-12 00:00:00-05:00
4.141619682312012,2001-11-13 00:00:00-05:00
4.026191711425781,2001-11-14 00:00:00-05:00
4.0475969314575195,2001-11-15 00:00:00-05:00
4.012434482574463,2001-11-16 00:00:00-05:00
3.92452335357666,2001-11-19 00:00:00-05:00
3.814448356628418,2001-11-20 00:00:00-05:00
3.7655255794525146,2001-11-21 00:00:00-05:00
3.8182709217071533,2001-11-23 00:00:00-05:00
4.091168403625488,2001-11-26 00:00:00-05:00
4.134739875793457,2001-11-27 00:00:00-05:00
3.9260523319244385,2001-11-28 00:00:00-05:00
4.098046779632568,2001-11-29 00:00:00-05:00
4.176783084869385,2001-11-30 00:00:00-05:00
4.113335609436035,2001-12-03 00:00:00-05:00
4.444328784942627,2001-12-04 00:00:00-05:00
4.802841663360596,2001-12-05 00:00:00-05:00
4.727163791656494,2001-12-06 00:00:00-05:00
4.582687854766846,2001-12-07 00:00:00-05:00
4.628553867340088,2001-12-10 00:00:00-05:00
4.794430732727051,2001-12-11 00:00:00-05:00
4.943495273590088,2001-12-12 00:00:00-05:00
4.801313877105713,2001-12-13 00:00:00-05:00
5.017642021179199,2001-12-14 00:00:00-05:00
5.198044776916504,2001-12-17 00:00:00-05:00
5.064270973205566,2001-12-18 00:00:00-05:00
4.925912380218506,2001-12-19 00:00:00-05:00
4.731749057769775,2001-12-20 00:00:00-05:00
4.936614036560059,2001-12-21 00:00:00-05:00
5.059685707092285,2001-12-24 00:00:00-05:00
5.1835222244262695,2001-12-26 00:00:00-05:00
5.303537368774414,2001-12-27 00:00:00-05:00
5.175877094268799,2001-12-28 00:00:00-05:00
5.113959312438965,2001-12-31 00:00:00-05:00
5.144536972045898,2002-01-02 00:00:00-05:00
5.481645107269287,2002-01-03 00:00:00-05:00
5.321881294250488,2002-01-04 00:00:00-05:00
5.1789350509643555,2002-01-07 00:00:00-05:00
5.240087985992432,2002-01-08 00:00:00-05:00
5.1682329177856445,2002-01-09 00:00:00-05:00
5.044398784637451,2002-01-10 00:00:00-05:00
4.821188449859619,2002-01-11 00:00:00-05:00
4.5681657791137695,2002-01-14 00:00:00-05:00
4.994710445404053,2002-01-15 00:00:00-05:00
4.799783229827881,2002-01-16 00:00:00-05:00
4.967954635620117,2002-01-17 00:00:00-05:00
4.87699031829834,2002-01-18 00:00:00-05:00
4.754683494567871,2002-01-22 00:00:00-05:00
4.844119071960449,2002-01-23 00:00:00-05:00
5.017642021179199,2002-01-24 00:00:00-05:00
5.0046467781066895,2002-01-25 00:00:00-05:00
5.1972808837890625,2002-01-28 00:00:00-05:00
4.942728519439697,2002-01-29 00:00:00-05:00
5.002354621887207,2002-01-30 00:00:00-05:00
5.025285243988037,2002-01-31 00:00:00-05:00
4.902217388153076,2002-02-01 00:00:00-05:00
4.671360492706299,2002-02-04 00:00:00-05:00
4.6254963874816895,2002-02-05 00:00:00-05:00
4.740924835205078,2002-02-06 00:00:00-05:00
4.587276458740234,2002-02-07 00:00:00-05:00
4.412222385406494,2002-02-08 00:00:00-05:00
4.656070232391357,2002-02-11 00:00:00-05:00
4.754683494567871,2002-02-12 00:00:00-05:00
4.693530559539795,2002-02-13 00:00:00-05:00
4.751627445220947,2002-02-14 00:00:00-05:00
4.38394021987915,2002-02-15 00:00:00-05:00
4.093461036682129,2002-02-19 00:00:00-05:00
4.307497501373291,2002-02-20 00:00:00-05:00
4.013195991516113,2002-02-21 00:00:00-05:00
3.8159756660461426,2002-02-22 00:00:00-05:00
4.114864349365234,2002-02-25 00:00:00-05:00
4.20430326461792,2002-02-26 00:00:00-05:00
4.06288480758667,2002-02-27 00:00:00-05:00
3.899298906326294,2002-02-28 00:00:00-05:00
4.276158332824707,2002-03-01 00:00:00-05:00
4.514656066894531,2002-03-04 00:00:00-05:00
4.503189563751221,2002-03-05 00:00:00-05:00
4.361772060394287,2002-03-06 00:00:00-05:00
4.326610088348389,2002-03-07 00:00:00-05:00
4.455794334411621,2002-03-08 00:00:00-05:00
4.403812408447266,2002-03-11 00:00:00-05:00
4.172961711883545,2002-03-12 00:00:00-05:00
4.097282409667969,2002-03-13 00:00:00-05:00
3.870250701904297,2002-03-14 00:00:00-05:00
4.033838272094727,2002-03-15 00:00:00-05:00
4.033838272094727,2002-03-18 00:00:00-05:00
3.9482221603393555,2002-03-19 00:00:00-05:00
3.556074857711792,2002-03-20 00:00:00-05:00
3.7448861598968506,2002-03-21 00:00:00-05:00
3.7127797603607178,2002-03-22 00:00:00-05:00
3.520911455154419,2002-03-25 00:00:00-05:00
3.5927674770355225,2002-03-26 00:00:00-05:00
3.4781041145324707,2002-03-27 00:00:00-05:00
3.3909618854522705,2002-03-28 00:00:00-05:00
3.335157632827759,2002-04-01 00:00:00-05:00
3.248014450073242,2002-04-02 00:00:00-05:00
3.3091673851013184,2002-04-03 00:00:00-05:00
3.2931158542633057,2002-04-04 00:00:00-05:00
3.2182016372680664,2002-04-05 00:00:00-05:00
3.325984477996826,2002-04-08 00:00:00-04:00
3.115769624710083,2002-04-09 00:00:00-04:00
2.9437763690948486,2002-04-10 00:00:00-04:00
2.8145885467529297,2002-04-11 00:00:00-04:00
2.803887128829956,2002-04-12 00:00:00-04:00
2.917020082473755,2002-04-15 00:00:00-04:00
3.043914318084717,2002-04-16 00:00:00-04:00
3.0798425674438477,2002-04-17 00:00:00-04:00
3.0286271572113037,2002-04-18 00:00:00-04:00
2.822232961654663,2002-04-19 00:00:00-04:00
2.8359928131103516,2002-04-22 00:00:00-04:00
2.721330165863037,2002-04-23 00:00:00-04:00
2.4828317165374756,2002-04-24 00:00:00-04:00
2.579148054122925,2002-04-25 00:00:00-04:00
2.3215394020080566,2002-04-26 00:00:00-04:00
2.7083351612091064,2002-04-29 00:00:00-04:00
2.660940170288086,2002-04-30 00:00:00-04:00
2.7090985774993896,2002-05-01 00:00:00-04:00
2.5997869968414307,2002-05-02 00:00:00-04:00
2.5034701824188232,2002-05-03 00:00:00-04:00
2.407916784286499,2002-05-06 00:00:00-04:00
2.46830677986145,2002-05-07 00:00:00-04:00
2.751905679702759,2002-05-08 00:00:00-04:00
2.634186267852783,2002-05-09 00:00:00-04:00
2.4369659423828125,2002-05-10 00:00:00-04:00
2.5844991207122803,2002-05-13 00:00:00-04:00
2.8413443565368652,2002-05-14 00:00:00-04:00
2.897146224975586,2002-05-15 00:00:00-04:00
2.9024972915649414,2002-05-16 00:00:00-04:00
2.994227170944214,2002-05-17 00:00:00-04:00
3.0263333320617676,2002-05-20 00:00:00-04:00
2.7954792976379395,2002-05-21 00:00:00-04:00
2.9086124897003174,2002-05-22 00:00:00-04:00
2.7312674522399902,2002-05-23 00:00:00-04:00
2.6777584552764893,2002-05-24 00:00:00-04:00
2.571502923965454,2002-05-28 00:00:00-04:00
2.6685855388641357,2002-05-29 00:00:00-04:00
2.6295995712280273,2002-05-30 00:00:00-04:00
2.5577433109283447,2002-05-31 00:00:00-04:00
2.4071543216705322,2002-06-03 00:00:00-04:00
2.5286967754364014,2002-06-04 00:00:00-04:00
2.492004632949829,2002-06-05 00:00:00-04:00
2.4927690029144287,2002-06-06 00:00:00-04:00
2.469071865081787,2002-06-07 00:00:00-04:00
2.4484329223632812,2002-06-10 00:00:00-04:00
2.3383564949035645,2002-06-11 00:00:00-04:00
2.136549949645996,2002-06-12 00:00:00-04:00
2.114381790161133,2002-06-13 00:00:00-04:00
2.154130697250366,2002-06-14 00:00:00-04:00
2.1732430458068848,2002-06-17 00:00:00-04:00
2.161775588989258,2002-06-18 00:00:00-04:00
1.8231381177902222,2002-06-19 00:00:00-04:00
1.8063212633132935,2002-06-20 00:00:00-04:00
1.732171893119812,2002-06-21 00:00:00-04:00
1.7642779350280762,2002-06-24 00:00:00-04:00
1.618274450302124,2002-06-25 00:00:00-04:00
1.5341882705688477,2002-06-26 00:00:00-04:00
1.3056265115737915,2002-06-27 00:00:00-04:00
1.3132712841033936,2002-06-28 00:00:00-04:00
1.3102130889892578,2002-07-01 00:00:00-04:00
1.2276557683944702,2002-07-02 00:00:00-04:00
1.3339102268218994,2002-07-03 00:00:00-04:00
1.4516303539276123,2002-07-05 00:00:00-04:00
1.4952031373977661,2002-07-08 00:00:00-04:00
1.4218182563781738,2002-07-09 00:00:00-04:00
1.3828333616256714,2002-07-10 00:00:00-04:00
1.523485541343689,2002-07-11 00:00:00-04:00
1.5219576358795166,2002-07-12 00:00:00-04:00
1.6733124256134033,2002-07-15 00:00:00-04:00
1.6282113790512085,2002-07-16 00:00:00-04:00
1.4898515939712524,2002-07-17 00:00:00-04:00
1.4516303539276123,2002-07-18 00:00:00-04:00
1.3858903646469116,2002-07-19 00:00:00-04:00
1.3216794729232788,2002-07-22 00:00:00-04:00
1.2230695486068726,2002-07-23 00:00:00-04:00
1.3010400533676147,2002-07-24 00:00:00-04:00
1.151214599609375,2002-07-25 00:00:00-04:00
1.1244593858718872,2002-07-26 00:00:00-04:00
1.1558005809783936,2002-07-29 00:00:00-04:00
1.23988676071167,2002-07-30 00:00:00-04:00
0.8462111949920654,2002-07-31 00:00:00-04:00
0.76518315076828,2002-08-01 00:00:00-04:00
0.7147315740585327,2002-08-02 00:00:00-04:00
0.6574001312255859,2002-08-05 00:00:00-04:00
0.6917990446090698,2002-08-06 00:00:00-04:00
0.6757463812828064,2002-08-07 00:00:00-04:00
0.7200822234153748,2002-08-08 00:00:00-04:00
0.703265368938446,2002-08-09 00:00:00-04:00
0.703265368938446,2002-08-12 00:00:00-04:00
0.6887406706809998,2002-08-13 00:00:00-04:00
0.7353708744049072,2002-08-14 00:00:00-04:00
0.7865867614746094,2002-08-15 00:00:00-04:00
0.8171629905700684,2002-08-16 00:00:00-04:00
0.9669899940490723,2002-08-19 00:00:00-04:00
0.9241819977760315,2002-08-20 00:00:00-04:00
0.9731044173240662,2002-08-21 00:00:00-04:00
0.9402349591255188,2002-08-22 00:00:00-04:00
0.8783168196678162,2002-08-23 00:00:00-04:00
0.8851967453956604,2002-08-26 00:00:00-04:00
0.8347450494766235,2002-08-27 00:00:00-04:00
0.7827641367912292,2002-08-28 00:00:00-04:00
0.7927021384239197,2002-08-29 00:00:00-04:00
0.7720627784729004,2002-08-30 00:00:00-04:00
0.7246689200401306,2002-09-03 00:00:00-04:00
0.7200822234153748,2002-09-04 00:00:00-04:00
0.6925632357597351,2002-09-05 00:00:00-04:00
0.7078518867492676,2002-09-06 00:00:00-04:00
0.7070870399475098,2002-09-09 00:00:00-04:00
0.8079900741577148,2002-09-10 00:00:00-04:00
0.8477407097816467,2002-09-11 00:00:00-04:00
0.8209853172302246,2002-09-12 00:00:00-04:00
0.8079900741577148,2002-09-13 00:00:00-04:00
0.7567741274833679,2002-09-16 00:00:00-04:00
0.7453078627586365,2002-09-17 00:00:00-04:00
0.7246689200401306,2002-09-18 00:00:00-04:00
0.700206995010376,2002-09-19 00:00:00-04:00
0.7040294408798218,2002-09-20 00:00:00-04:00
0.6734529733657837,2002-09-23 00:00:00-04:00
0.6788034439086914,2002-09-24 00:00:00-04:00
0.7162598371505737,2002-09-25 00:00:00-04:00
0.6780391931533813,2002-09-26 00:00:00-04:00
0.6543419361114502,2002-09-27 00:00:00-04:00
0.6543419361114502,2002-09-30 00:00:00-04:00
0.6895058155059814,2002-10-01 00:00:00-04:00
0.6887406706809998,2002-10-02 00:00:00-04:00
0.6551070213317871,2002-10-03 00:00:00-04:00
0.622236430644989,2002-10-04 00:00:00-04:00
0.5916599035263062,2002-10-07 00:00:00-04:00
0.5740780234336853,2002-10-08 00:00:00-04:00
0.563376784324646,2002-10-09 00:00:00-04:00
0.5924240350723267,2002-10-10 00:00:00-04:00
0.6734529733657837,2002-10-11 00:00:00-04:00
0.6535778045654297,2002-10-14 00:00:00-04:00
0.7216113805770874,2002-10-15 00:00:00-04:00
0.6612216830253601,2002-10-16 00:00:00-04:00
0.7116732597351074,2002-10-17 00:00:00-04:00
0.7185529470443726,2002-10-18 00:00:00-04:00
0.7835292220115662,2002-10-21 00:00:00-04:00
0.8095191121101379,2002-10-22 00:00:00-04:00
0.8423886895179749,2002-10-23 00:00:00-04:00
0.7995818853378296,2002-10-24 00:00:00-04:00
0.8485045433044434,2002-10-25 00:00:00-04:00
0.8530909419059753,2002-10-28 00:00:00-05:00
0.8156347870826721,2002-10-29 00:00:00-05:00
0.8592066764831543,2002-10-30 00:00:00-05:00
0.9096583724021912,2002-10-31 00:00:00-05:00
1.0778298377990723,2002-11-01 00:00:00-05:00
1.195550560951233,2002-11-04 00:00:00-05:00
1.1481571197509766,2002-11-05 00:00:00-05:00
1.2368292808532715,2002-11-06 00:00:00-05:00
1.1122288703918457,2002-11-07 00:00:00-05:00
0.8683796525001526,2002-11-08 00:00:00-05:00
0.8011102676391602,2002-11-11 00:00:00-05:00
0.872201144695282,2002-11-12 00:00:00-05:00
0.899720311164856,2002-11-13 00:00:00-05:00
0.959344744682312,2002-11-14 00:00:00-05:00
1.0296714305877686,2002-11-15 00:00:00-05:00
1.067893147468567,2002-11-18 00:00:00-05:00
1.0831811428070068,2002-11-19 00:00:00-05:00
1.1374551057815552,2002-11-20 00:00:00-05:00
1.2337710857391357,2002-11-21 00:00:00-05:00
1.2016658782958984,2002-11-22 00:00:00-05:00
1.2452375888824463,2002-11-25 00:00:00-05:00
1.2116032838821411,2002-11-26 00:00:00-05:00
1.3056265115737915,2002-11-27 00:00:00-05:00
1.3094490766525269,2002-11-29 00:00:00-05:00
1.299511432647705,2002-12-02 00:00:00-05:00
1.2138965129852295,2002-12-03 00:00:00-05:00
1.0686572790145874,2002-12-04 00:00:00-05:00
1.0785942077636719,2002-12-05 00:00:00-05:00
1.0801231861114502,2002-12-06 00:00:00-05:00
0.9937440156936646,2002-12-09 00:00:00-05:00
1.0770659446716309,2002-12-10 00:00:00-05:00
1.0709505081176758,2002-12-11 00:00:00-05:00
1.0533679723739624,2002-12-12 00:00:00-05:00
1.012089729309082,2002-12-13 00:00:00-05:00
1.0717144012451172,2002-12-16 00:00:00-05:00
1.070185661315918,2002-12-17 00:00:00-05:00
0.9883930683135986,2002-12-18 00:00:00-05:00
0.9669899940490723,2002-12-19 00:00:00-05:00
0.9799842238426208,2002-12-20 00:00:00-05:00
0.9868640303611755,2002-12-23 00:00:00-05:00
0.9669899940490723,2002-12-24 00:00:00-05:00
0.9494077563285828,2002-12-26 00:00:00-05:00
0.913479745388031,2002-12-27 00:00:00-05:00
0.8813742995262146,2002-12-30 00:00:00-05:00
0.8798457980155945,2002-12-31 00:00:00-05:00
0.9409992694854736,2003-01-02 00:00:00-05:00
0.9409992694854736,2003-01-03 00:00:00-05:00
1.0174413919448853,2003-01-06 00:00:00-05:00
1.01438307762146,2003-01-07 00:00:00-05:00
0.913479745388031,2003-01-08 00:00:00-05:00
0.9295323491096497,2003-01-09 00:00:00-05:00
0.9455855488777161,2003-01-10 00:00:00-05:00
0.937941312789917,2003-01-13 00:00:00-05:00
0.9448212385177612,2003-01-14 00:00:00-05:00
0.9157730340957642,2003-01-15 00:00:00-05:00
0.8538550734519958,2003-01-16 00:00:00-05:00
0.8217495083808899,2003-01-17 00:00:00-05:00
0.8011102676391602,2003-01-21 00:00:00-05:00
0.8018752336502075,2003-01-22 00:00:00-05:00
